Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"BAY SYSTEMS CONSULTING, INC.",Bay Systems Consulting,12/11/2012,82000.0,P010132058-1,"Bay Systems will provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center.",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,ASG SOLUTIONS CORPORATION,ASG SOLUTIONS CORPORATION,01/14/2013,44000.0,P010132055-1,"To provide engineering and techncail support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,OPTIMAL SYNTHESIS INC.,OPTIMAL SYNTHESIS INC.,01/04/2013,59000.0,P010133139-1,"To provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"METIS TECHNOLOGY SOLUTIONS, INC.","METIS TECHNOLOGY SOLUTIONS, INC.",01/25/2013,17000.0,P010132062-1,"Metis will provide engineering and technical support to perform activities to perform, prepare, conduct and conclude simulation test events and other projects for the customer.",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"FLIGHT RESEARCH ASSOCIATES, INC.","FLIGHT RESEARCH ASSOCIATES, INC.",05/16/2013,160028.49,P010132095-4,FRA will perform tours and demonstrations associated with support of the mission at NASA Ames.   Will conduct corrective maintenance on SimLabs mechanical and other hardware systems.,
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"NEW DIRECTIONS TECHNOLOGIES, I","NEW DIRECTIONS TECHNOLOGIES, I",01/11/2013,8519.2,P010132060-1,"New Direction Tech will provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center.",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"BAY SYSTEMS CONSULTING, INC.",Bay Systems Consulting,12/11/2012,66000.0,P010132058-1,"Bay Systems will provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center. ",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Technical Services for Aerospace Systems Modeling and Simulation for the NASA Ames Simulation,ASG SOLUTIONS CORPORATION,ASG SOLUTIONS CORPORATION,01/14/2013,66329.03,P010132055-1,"To provide engineering and techncail support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,ASG SOLUTIONS CORPORATION,ASG SOLUTIONS CORPORATION,01/14/2013,99389.0,P010132055-1,NASA AMES SimLabs II Subcontractor ,
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,American Systems Corporation,American Systems Corporation,03/28/2013,26924.0,P010139775-1,"To provide engineering and technical support and to perform activities in support of planning, preparing, conducting simulation test events and other projects for NASA Ames Research Center. ",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Technical Services for Aerospace Systems Modeling and Simulation for the NASA Ames Simulation,"NEW DIRECTIONS TECHNOLOGIES, I","NEW DIRECTIONS TECHNOLOGIES, I",01/11/2013,58659.83,P010132060-1,"New Direction Tech will provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center.",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Technical Services for Aerospace Systems Modeling and Simulation for the NASA Ames Simulation,"FLIGHT RESEARCH ASSOCIATES, INC.","FLIGHT RESEARCH ASSOCIATES, INC.",05/16/2013,229711.0,P010132095-4,FRA will perform tours and demonstrations associated with support of the mission at NASA Ames.   Will conduct corrective maintenance on SimLabs mechanical and other hardware systems.,
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"METIS TECHNOLOGY SOLUTIONS, INC.","METIS TECHNOLOGY SOLUTIONS, INC.",01/25/2013,27850.0,P010132062-1,"Metis will provide engineering and technical support to perform activities to perform, prepare, conduct and conclude simulation test events and other projects for the customer.",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"NEW DIRECTIONS TECHNOLOGIES, I","NEW DIRECTIONS TECHNOLOGIES, I",01/11/2013,37669.0,P010132060-1,"New Direction Tech will provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center.",
https://analytics.govini.com/details/procurement/1405455456570568287/29506880/,U.S. Federal Agency,,The National Aeronautics and Space Administration (NASA),NASA - Ames Research Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Ames Research Center, ,,Mountain View,CA,94035,,,http://www.nasa.gov/centers/ames/home/index.html,86,NNA10345000R,,,NNA13AA07C,11/01/2012,,,,,Science Applications International Corporation (SAIC),Construction & Maintenance,"Architecture, Engineering and Design", ,,Mountain View,CA,94035,United States,(541330) Engineering Services,(A) RESEARCH AND DEVELOPMENT,,,,,,,SAIC Inc.,Science Applications International Corporation (SAIC),"1710 SAIC DR, McLean",,Mc Lean,VA,22102,,,http://www.saic.com/,Maintenance and Infrastructure Support and Simulation and Engineering Services,"BAY SYSTEMS CONSULTING, INC.",Bay Systems Consulting,01/11/2013,21200.0,P010132058-1,"Bay Systems will provide engineering and technical support and to perform activities in support of planning, preparing, conducting and concluding simulation test events and other projects for NASA Ames Research Center.",
