Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"DENVER AIR SUPPORT, INC.","DENVER AIR SUPPORT, INC.",03/13/2014,57741.0,AOG1796-D,STANDBY POWER UNIT,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,03/05/2014,284449.0,T238204-D,AIRCRAFT PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,3 Points Aviation Corp,3 Points Aviation Corp,05/05/2014,25500.0,AOG1773-E,EXCHANGE PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"LITTLER MENDELSON, P.C","LITTLER MENDELSON, P.C",11/18/2013,64964.0,213769-D,VISA & WORK PERMITS,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,3 Points Aviation Corp,3 Points Aviation Corp,02/28/2014,27500.0,T236719-E,EXCHANGES,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,CASCADE AEROSPACE INC,CASCADE AEROSPACE INC,02/21/2014,62590.0,T231529-D,AIRCRAFT COMPONENTS FRO STC,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,VISTA AVIATION INC.,VISTA AVIATION INC,08/12/2013,35750.0,215788-D,PERMASWAGE KIT,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"NATIONAL AIR CARGO, INC.","NATIONAL AIR CARGO, INC.",06/12/2013,66856.0,209070,SHIPPING CHARGES,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,3 Points Aviation Corp,3 Points Aviation Corp,06/20/2013,25000.0,210394-D,DUAL HEAT EXCHANGER,
https://analytics.govini.com/details/procurement/8326182752847060091/114223992/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,77,,05/16/2013,,05/16/2013,05/19/2014,378742.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,07/02/2013,31815.0,213709-D,PORTABLE LEAK/PURGE FIXTURE,
https://analytics.govini.com/details/procurement/2101518290413024061/145418338/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Crane Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Crane Division,300 Highway 361 ,,Crane,IN,47522,,,http://www.navsea.navy.mil/nswc/crane/default.aspx,96,N0016413RJQ20,N0016413DJQ20,4,,02/13/2014,,02/13/2014,02/10/2015,5660241.0,,IT & Telecommunication,Technology Manufacturing,300 Highway 361 ,,Crane,IN,47522,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing","(5855) NIGHT VISION EQUIPMENT, EMITTED AND REFLECTED RADIATION",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,02/13/2014,5660241.0,102649.104,MX20D Laser System,
https://analytics.govini.com/details/procurement/4674742754228434057/177064085/,U.S. Federal Agency,DO Delivery Order,US Department of Defense (DOD),Special Operations Forces (SOF) Support Activity,USSORDAC Contracting Offices,US Department of Defense (DOD),,US Department of Defense (DOD),USSORDAC Contracting Offices,Special Operations Forces (SOF) Support Activity,Bluegrass Station Small Business Office PO Box 14063,,Lexington,KY,40512,,,http://www.socom.mil/sordac/Pages/ContractingOffices.aspx,94,H9225408R0001,H9225409D0001,1149,,10/31/2014,,10/31/2014,05/29/2015,55868.0,,Business & Financial Services,Other Services (except Public Administration),5749 BRIAR HILL RD,,Fort Walton Beach,FL,32548,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,11/07/2014,46440.0,279NP4,2 Panel Laser Controls and Brokerage Fee Per Unit EST Completion Date 6/20/2015,
https://analytics.govini.com/details/procurement/8116888273155633853/147549029/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,1200 Navy Pentagon ,,Washington,DC,20350,,,http://www.navy.mil/,96,,N0038314D019F,7000,,04/10/2014,,04/10/2014,07/09/2014,2100237.0,,Transportation & Roads,Vehicle Manufacturing,1200 Navy Pentagon ,,Washington,DC,20350,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(5855) NIGHT VISION EQUIPMENT, EMITTED AND REFLECTED RADIATION",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,P3 Repairs,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,04/10/2014,2100237.0,102732.101,P3 Repairs,
https://analytics.govini.com/details/procurement/8116888273155633853/267969468/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,,US Department of the Navy,US Department of Defense (DOD),US Department of the Navy,1200 Navy Pentagon ,,Washington,DC,20350,,,http://www.navy.mil/,96,,N0038314D019F,7004,,08/12/2015,,08/12/2015,11/11/2015,167096.0,,Transportation & Roads,Vehicle Manufacturing,1200 Navy Pentagon ,,Washington,DC,20350,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(5855) NIGHT VISION EQUIPMENT, EMITTED AND REFLECTED RADIATION",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,09/15/2015,167096.0,102732.106,P3 Repairs,
https://analytics.govini.com/details/procurement/2101518290413024061/145411896/,U.S. Federal Agency,DO Delivery Order,US Department of the Navy,NSWC Crane Division,NAVSEA Surface War Centers (NSWC),US Department of the Navy,,US Department of the Navy,NAVSEA Surface War Centers (NSWC),NSWC Crane Division,300 Highway 361 ,,Crane,IN,47522,,,http://www.navsea.navy.mil/nswc/crane/default.aspx,96,N0016413RJQ20,N0016413DJQ20,1,,09/30/2013,,09/30/2013,09/25/2014,5660241.0,,IT & Telecommunication,Technology Manufacturing,300 Highway 361 ,,Crane,IN,47522,United States,"(334511) Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing","(5855) NIGHT VISION EQUIPMENT, EMITTED AND REFLECTED RADIATION",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,09/30/2013,5660241.0,102649.101,Turrets &amp; Parts,
https://analytics.govini.com/details/procurement/3501112194978318664/144540487/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862014C3027,05/06/2014,,05/17/2014,03/16/2015,12825231.0,SIERRA NEVADA CORPORATION,Transportation & Roads,Transportation and Logistics,444 SALOMON CIR,,Sparks,NV,89434,United States,(488190) Other Support Activities for Air Transportation,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST PLUS FIXED FEE,NOT COMPETED,,Sierra Nevada Corporation,SIERRA NEVADA CORPORATION,444 SALOMON CIR,,Sparks,NV,89434,,,http://www.sncorp.com/,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",12/10/2014,37091.0,T260558,"MISC AIRCRAFT PARTS; FUEL BOOST PUMP, FUEL PUMP EDP",
https://analytics.govini.com/details/procurement/3501112194978318664/144540487/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862014C3027,05/06/2014,,05/17/2014,03/16/2015,12825231.0,SIERRA NEVADA CORPORATION,Transportation & Roads,Transportation and Logistics,444 SALOMON CIR,,Sparks,NV,89434,United States,(488190) Other Support Activities for Air Transportation,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST PLUS FIXED FEE,NOT COMPETED,,Sierra Nevada Corporation,SIERRA NEVADA CORPORATION,444 SALOMON CIR,,Sparks,NV,89434,,,http://www.sncorp.com/,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",01/16/2015,40828.0,T262971,"MISC AIRCRAFT PARTS; LOCTITE SILICON, BOLTS, SCREWS, BUSHING, BEARINGS, SWITCHES, ASSYS",
https://analytics.govini.com/details/procurement/3501112194978318664/144540487/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862014C3027,05/06/2014,,05/17/2014,03/16/2015,12825231.0,SIERRA NEVADA CORPORATION,Transportation & Roads,Transportation and Logistics,444 SALOMON CIR,,Sparks,NV,89434,United States,(488190) Other Support Activities for Air Transportation,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST PLUS FIXED FEE,NOT COMPETED,,Sierra Nevada Corporation,SIERRA NEVADA CORPORATION,444 SALOMON CIR,,Sparks,NV,89434,,,http://www.sncorp.com/,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",01/19/2015,52747.0,T262921,SHOCK ABSORBERS,
https://analytics.govini.com/details/procurement/3501112194978318664/144540487/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862014C3027,05/06/2014,,05/17/2014,03/16/2015,12825231.0,SIERRA NEVADA CORPORATION,Transportation & Roads,Transportation and Logistics,444 SALOMON CIR,,Sparks,NV,89434,United States,(488190) Other Support Activities for Air Transportation,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST PLUS FIXED FEE,NOT COMPETED,,Sierra Nevada Corporation,SIERRA NEVADA CORPORATION,444 SALOMON CIR,,Sparks,NV,89434,,,http://www.sncorp.com/,,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,01/16/2015,193237.0,T264626,"MISC AIRCRAFTPARTS; FUEL NOZZLES, WASHER KEYS",
